,,2015-10-30 00:06:57.760880,slurm_normal,1446163652.0,0.0,,1.0,main_w1_handler0,471722,10768836,False,,5027480.roundup,slurm,,132112168.0,corral-repl,,,"""http://www.mousemine.org/mousemine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""Organism_genes""","""tab""",,,,,"""Gene data from http://www.mousemine.org/mousemine/service/.\r\nUploaded from http://www.mousemine.org/mousemine/results.do.\r\n\r\norganisms: M. musculus""",,,"""M. musculus genomic data from MouseMine (MGI)""","""M. musculus""",,,,,,"""<query model=\""genomic\"" view=\""Gene.primaryIdentifier Gene.symbol Gene.name Gene.sequenceOntologyTerm.name Gene.organism.name\"" sortOrder=\""Gene.primaryIdentifier ASC\"" name=\""Organism_genes\"" ><constraint path=\""Gene.organism.shortName\"" op=\""=\"" value=\""M. musculus\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""A1C5t0Ib46q0mfF3Bbza""",,,32.0,,24838375,1446163636.0,ok,1023996.0,flymine,1.0.0,,2015-10-30 00:07:36.349774,8423.0,16.0
,,2015-10-15 14:06:06.525834,slurm_normal,1444918002.0,0.0,,1.0,main_w2_handler1,2472819,10583476,False,,4853808.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""results""","""tab""",,,,,"""Gene data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/bagDetails.do.\r\nsource: Gene list for S. cerevisiae 15 Oct 2015 16.2\r\norganisms: S. cerevisiae""",,,"""S. cerevisiae genomic data from ""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.primaryIdentifier Gene.secondaryIdentifier Gene.organism.shortName Gene.symbol Gene.name\"" ><constraint path=\""Gene\"" op=\""IN\"" value=\""Gene list for S. cerevisiae 15 Oct 2015 16.2\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""e155D0q6JbUcWdU0s1s5""",,,32.0,,25706790,1444917989.0,ok,1023996.0,flymine,1.0.0,,2015-10-15 14:06:46.408468,,13.0
,,2015-10-15 11:42:09.354874,slurm_normal,1444909360.0,0.0,,1.0,main_w1_handler1,2386841,10581739,False,,4852179.roundup,slurm,,132112168.0,corral-repl,,,"""http://beta.flymine.org/beta/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""SequenceFeature.cytoLocation""",,,"""tabular""",,,"""?""","""""",,,"""view""",,,,,,,,,"""""",,,"""FlyMine query""","""""","""""",,,,,"""<query name=\""\"" model=\""genomic\"" view=\""SequenceFeature.primaryIdentifier SequenceFeature.chromosomeLocation.locatedOn.primaryIdentifier SequenceFeature.chromosomeLocation.start SequenceFeature.chromosomeLocation.end SequenceFeature.organism.name\"" longDescription=\""\""><constraint path=\""SequenceFeature\"" op=\""IN\"" ids=\""72000345, 72000349, 1041166, 5213566, 72000337, 5213564, 5213562, 72000341, 72000329, 3188634, 4801671, 72000333, 4801673, 72000321, 4801675, 4801677, 4801679, 72000325, 4627836, 4801576, 4628166, 4628168, 4801572, 1037762, 5213616, 4801612, 5213610, 4628133, 4628135, 5213608, 5213614, 4801609, 5213612, 5213602, 5213600, 5213606, 5213604, 5213592, 4628119, 4628117, 5213594, 5213596, 4628114, 5213598, 4628127, 5213586, 1363055, 4628124, 5213588, 4628122, 5213590\""/></query>""",,,"""1000000""",,,"""Send to Galaxy""","""""",,,,,32.0,,24275598,1444909354.0,ok,1023996.0,flymine,1.0.0,,2015-10-15 11:42:46.091253,,6.0
,,2015-11-03 13:29:01.468649,slurm_normal,1446557376.0,0.0,,1.0,main_w1_handler0,2489396,10806448,False,,5061987.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results/gff3""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""gff3""",,,"""?""","""""",,,,,,"""results""","""gff3""",,,,,"""Gene data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/bagDetails.do.\r\nsource: ALL_Verified_Uncharacterized_Dubious_ORFs\r\norganisms: S. cerevisiae""",,,"""S. cerevisiae genomic data from ""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.id\"" ><constraint path=\""Gene\"" op=\""IN\"" value=\""ALL_Verified_Uncharacterized_Dubious_ORFs\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""Y115a0NcHdj8t7d9b1qd""",,,32.0,,25976759,1446557353.0,ok,1023996.0,flymine,1.0.0,,2015-11-03 13:29:38.990545,72320.0,23.0
,,2015-11-13 22:08:54.815012,slurm_normal,1447452559.0,0.0,,1.0,main_w1_handler2,2506488,10900604,False,,5154239.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""Gene_Interaction""","""tab""",,,,,"""Gene data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\norganisms: S. cerevisiae""",,,"""S. cerevisiae genomic data from ""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.primaryIdentifier Gene.symbol Gene.secondaryIdentifier Gene.sgdAlias Gene.name Gene.organism.shortName Gene.interactions.details.annotationType Gene.interactions.details.phenotype Gene.interactions.details.role1 Gene.interactions.participant2.symbol Gene.interactions.participant2.secondaryIdentifier Gene.interactions.details.experiment.name Gene.interactions.details.relationshipType\"" sortOrder=\""Gene.primaryIdentifier ASC\"" constraintLogic=\""A and B\"" name=\""Gene_Interaction\"" ><constraint path=\""Gene.interactions.participant2\"" type=\""Gene\"" /><constraint path=\""Gene.organism.shortName\"" op=\""=\"" value=\""S. cerevisiae\"" code=\""B\"" /><constraint path=\""Gene\"" op=\""LOOKUP\"" value=\""act1\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""A1a5j1J0H2zee4v6n7v5""",,,32.0,,26276021,1447452545.0,ok,1023996.0,flymine,1.0.0,,2015-11-13 22:09:23.435906,,14.0
,,2015-11-26 10:54:07.752180,slurm_normal,1448535407.0,0.0,,1.0,main_w1_handler2,2519918,11013584,False,,5272137.roundup,slurm,,132112168.0,corral-repl,,,"""http://www.flymine.org/flymine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""Gene_GO""","""tab""",,,,,"""Gene data from http://www.flymine.org/flymine/service/.\r\nUploaded from http://www.flymine.org/flymine/results.do.\r\n\r\norganisms: """,,,""" genomic data from ""","""""",,,,,,"""<query model=\""genomic\"" view=\""Gene.symbol Gene.secondaryIdentifier Gene.goAnnotation.ontologyTerm.identifier Gene.goAnnotation.ontologyTerm.name Gene.goAnnotation.evidence.code.code Gene.goAnnotation.ontologyTerm.namespace Gene.goAnnotation.qualifier\"" sortOrder=\""Gene.secondaryIdentifier ASC\"" name=\""Gene_GO\"" ><constraint path=\""Gene\"" op=\""LOOKUP\"" value=\""Notch\"" extraValue=\""\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""u1w5p1f433X6e6J8a0B9""",,,32.0,,26450162,1448535401.0,ok,1023996.0,flymine,1.0.0,,2015-11-26 10:56:51.984249,,6.0
,,2015-11-26 10:53:40.743710,slurm_normal,1448535390.0,0.0,,1.0,main_w2_handler1,2519918,11013578,False,,5272118.roundup,slurm,,132112168.0,corral-repl,,,"""http://www.flymine.org/flymine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""Gene_GO""","""tab""",,,,,"""Gene data from http://www.flymine.org/flymine/service/.\r\nUploaded from http://www.flymine.org/flymine/results.do.\r\n\r\norganisms: """,,,""" genomic data from ""","""""",,,,,,"""<query model=\""genomic\"" view=\""Gene.symbol Gene.secondaryIdentifier Gene.goAnnotation.ontologyTerm.identifier Gene.goAnnotation.ontologyTerm.name Gene.goAnnotation.evidence.code.code Gene.goAnnotation.ontologyTerm.namespace Gene.goAnnotation.qualifier\"" sortOrder=\""Gene.secondaryIdentifier ASC\"" name=\""Gene_GO\"" ><constraint path=\""Gene\"" op=\""LOOKUP\"" value=\""Notch\"" extraValue=\""\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""u1w5p1f433X6e6J8a0B9""",,,32.0,,26450162,1448535239.0,ok,1023996.0,flymine,1.0.0,,2015-11-26 10:56:34.381362,,151.0
,,2015-11-26 10:55:20.930035,slurm_normal,1448535356.0,0.0,,1.0,main_w1_handler0,2519921,11013594,False,,5272133.roundup,slurm,,132112168.0,corral-repl,,,"""http://www.humanmine.org/humanmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""results""","""tab""",,,,,"""Gene data from http://www.humanmine.org/humanmine/service/.\r\nUploaded from http://www.humanmine.org/humanmine/bagDetails.do.\r\nsource: DNA_Binding\r\norganisms: H. sapiens""",,,"""H. sapiens genomic data from ""","""H. sapiens""",,,,,,"""<query model=\""genomic\"" view=\""Gene.symbol Gene.name Gene.primaryIdentifier Gene.secondaryIdentifier Gene.length Gene.organism.name Gene.goAnnotation.evidence.publications.pubMedId\"" ><constraint path=\""Gene\"" op=\""IN\"" value=\""DNA_Binding\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""M1r5t1V4O3J0GdBbdbW9""",,,32.0,,26450171,1448535348.0,ok,1023996.0,flymine,1.0.0,,2015-11-26 10:56:00.896633,,8.0
,,2015-11-26 13:10:17.531267,slurm_normal,1448543456.0,0.0,,1.0,main_w1_handler0,2520070,11014604,False,,5273115.roundup,slurm,,132112168.0,corral-repl,,,"""http://humanmine.org/humanmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""results""","""tab""",,,,,"""Gene data from http://humanmine.org/humanmine/service/.\r\nUploaded from http://humanmine.org/humanmine/bagDetails.do.\r\nsource: Gene List (Thu Nov 26 2015 13:08:54 GMT+0000 (GMT))\r\norganisms: H. sapiens""",,,"""H. sapiens genomic data from ""","""H. sapiens""",,,,,,"""<query model=\""genomic\"" view=\""Gene.symbol Gene.name Gene.primaryIdentifier Gene.secondaryIdentifier Gene.length Gene.organism.name\"" ><constraint path=\""Gene\"" op=\""IN\"" value=\""Gene List (Thu Nov 26 2015 13:08:54 GMT+0000 (GMT))\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""P1s5C1T4v2NejaIa5cf2""",,,32.0,,26451114,1448543437.0,ok,1023996.0,flymine,1.0.0,,2015-11-26 13:10:59.439480,,19.0
,,2015-11-26 13:16:01.301387,slurm_normal,1448543791.0,0.0,,1.0,main_w1_handler2,2520076,11014636,False,,5273148.roundup,slurm,,132112168.0,corral-repl,,,"""http://www.humanmine.org/humanmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""Gene_Pathway""","""tab""",,,,,"""Gene data from http://www.humanmine.org/humanmine/service/.\r\nUploaded from http://www.humanmine.org/humanmine/results.do.\r\n\r\norganisms: H. sapiens""",,,"""H. sapiens genomic data from ""","""H. sapiens""",,,,,,"""<query model=\""genomic\"" view=\""Gene.primaryIdentifier Gene.symbol Gene.name Gene.pathways.name Gene.pathways.dataSets.name Gene.pathways.identifier Gene.organism.shortName\"" sortOrder=\""Gene.primaryIdentifier ASC Gene.primaryIdentifier ASC Gene.primaryIdentifier ASC\"" name=\""Gene_Pathway\"" ><constraint path=\""Gene\"" op=\""LOOKUP\"" value=\""PPARG\"" extraValue=\""H. sapiens\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""I1i5o1n4w35ec2sby0k0""",,,32.0,,26451240,1448543778.0,ok,1023996.0,flymine,1.0.0,,2015-11-26 13:16:36.679564,,13.0
,,2015-11-28 10:17:48.195731,slurm_normal,1448705904.0,0.0,,1.0,main_w1_handler1,2521746,11028828,False,,5285677.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""results""","""tab""",,,,,"""Gene data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/portal.do.\r\nsource: link_1\r\norganisms: S. cerevisiae""",,,"""S. cerevisiae genomic data from ""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.primaryIdentifier Gene.secondaryIdentifier Gene.organism.shortName Gene.symbol Gene.name\"" ><constraint path=\""Gene\"" op=\""IN\"" value=\""link_1\"" code=\""A\"" /><constraint path=\""Gene.organism.shortName\"" op=\""=\"" value=\""S. cerevisiae\"" /></query>""",,,,"""0""",,,"""""",,"""6145j1b45dX9S4GfCcK8""",,,32.0,,26474958,1448705893.0,ok,1023996.0,flymine,1.0.0,,2015-11-28 10:18:25.701518,,11.0
,,2015-11-28 10:31:05.141167,slurm_normal,1448706685.0,0.0,,1.0,main_w1_handler0,2521746,11028868,False,,5285713.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""results""","""tab""",,,,,"""Gene data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/portal.do.\r\nsource: link_2\r\norganisms: S. cerevisiae""",,,"""S. cerevisiae genomic data from ""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.organism.shortName Gene.symbol Gene.name Gene.proteins.sequence.residues\"" ><constraint path=\""Gene\"" op=\""IN\"" value=\""link_2\"" code=\""A\"" /><constraint path=\""Gene.organism.shortName\"" op=\""=\"" value=\""S. cerevisiae\"" /></query>""",,,,"""0""",,,"""""",,"""6145j1b45dX9S4GfCcK8""",,,32.0,,26474958,1448706680.0,ok,1023996.0,flymine,1.0.0,,2015-11-28 10:31:28.382198,,5.0
,,2015-11-28 10:19:18.561897,slurm_normal,1448705981.0,0.0,,1.0,main_w1_handler1,2521746,11028833,False,,5285680.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""results""","""tab""",,,,,"""Gene data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/portal.do.\r\nsource: link_1\r\norganisms: S. cerevisiae""",,,"""S. cerevisiae genomic data from ""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.primaryIdentifier Gene.secondaryIdentifier Gene.organism.shortName Gene.symbol Gene.name\"" ><constraint path=\""Gene\"" op=\""IN\"" value=\""link_1\"" code=\""A\"" /><constraint path=\""Gene.organism.shortName\"" op=\""=\"" value=\""S. cerevisiae\"" /></query>""",,,,"""0""",,,"""""",,"""6145j1b45dX9S4GfCcK8""",,,32.0,,26474958,1448705973.0,ok,1023996.0,flymine,1.0.0,,2015-11-28 10:19:43.404313,,8.0
,,2015-11-28 16:45:53.143797,slurm_normal,1448729182.0,0.0,,1.0,main_w1_handler1,2521746,11031857,False,,5287871.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""results""","""tab""",,,,,"""ORF data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/portal.do.\r\nsource: link_3\r\norganisms: S. cerevisiae""",,,"""S. cerevisiae genomic data from ""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""ORF.secondaryIdentifier ORF.symbol ORF.name ORF.sequence.residues\"" ><constraint path=\""ORF\"" op=\""IN\"" value=\""link_3\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""6145j1b45dX9S4GfCcK8""",,,32.0,,26474958,1448729173.0,ok,1023996.0,flymine,1.0.0,,2015-11-28 16:46:24.909495,,9.0
,,2015-12-19 21:41:32.726347,slurm_normal,1450561326.0,0.0,,1.0,main_w2_handler0,2543975,11250675,False,,5527761.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""results""","""tab""",,,,,"""Gene data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/bagDetails.do.\r\nsource: inters_411TotAct_Vs_405_TotRep\r\norganisms: S. cerevisiae""",,,"""S. cerevisiae genomic data from ""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.primaryIdentifier Gene.secondaryIdentifier Gene.organism.shortName Gene.symbol Gene.name\"" ><constraint path=\""Gene\"" op=\""IN\"" value=\""inters_411TotAct_Vs_405_TotRep\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""m1c5V1vbnalfras3ncCa""",,,32.0,,26917950,1450561318.0,ok,1023996.0,flymine,1.0.0,,2015-12-19 21:42:08.372321,,8.0
,,2017-05-09 03:08:44.994681,slurm_normal,1494299339.0,0.0,,1.0,main_w3_handler1,3103418,15786094,False,,9892265.roundup,slurm,,132112168.0,corral-repl,,,"""https://phytozome.jgi.doe.gov/phytomine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""results""","""tab""",,,,,"""Gene data from https://phytozome.jgi.doe.gov/phytomine/service/.\r\nUploaded from https://phytozome.jgi.doe.gov/phytomine/bagDetails.do.\r\nsource: Gene list for all organisms 9 May 2017 12.7\r\norganisms: A. thaliana, A. thaliana early-release, A. trichopoda, B. distachyon, B. rapa FPsc, B. stacei, B. stricta, C. clementina, C. grandiflora, C. papaya, C. rubella, C. sativus, C. sinensis, E. grandis, E. salsugineum, F. vesca, G. max, G. raimondii, K. laxiflora, L. usitatissimum, M. domestica, M. esculenta, M. guttatus, M. truncatula, P. patens, P. persica, P. trichocarpa, P. trichocarpa early-release, P. virgatum, P. vulgaris, R. communis, S. bicolor, S. italica, S. lycopersicum, S. moellendorffii, S. polyrhiza, S. purpurea, S. tuberosum, S. viridis, T. cacao, V. vinifera, Z. mays""",,,"""genomic data from ""","""A. thaliana, A. thaliana early-release, A. trichopoda, B. distachyon, B. rapa FPsc, B. stacei, B. stricta, C. clementina, C. grandiflora, C. papaya, C. rubella, C. sativus, C. sinensis, E. grandis, E. salsugineum, F. vesca, G. max, G. raimondii, K. laxiflora, L. usitatissimum, M. domestica, M. esculenta, M. guttatus, M. truncatula, P. patens, P. persica, P. trichocarpa, P. trichocarpa early-release, P. virgatum, P. vulgaris, R. communis, S. bicolor, S. italica, S. lycopersicum, S. moellendorffii, S. polyrhiza, S. purpurea, S. tuberosum, S. viridis, T. cacao, V. vinifera, Z. mays""",,,,,,"""<query model=\""genomic\"" view=\""Gene.primaryIdentifier Gene.briefDescription Gene.organism.shortName Gene.symbol Gene.length Gene.chromosome.primaryIdentifier Gene.chromosomeLocation.start Gene.chromosomeLocation.end\"" ><constraint path=\""Gene\"" op=\""IN\"" value=\""Gene list for all organisms 9 May 2017 12.7\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""61558b9exb32XbjcscD2""",,,32.0,,37844573,1494299331.0,ok,1023996.0,flymine,1.0.0,,2017-05-09 03:09:01.153092,,8.0
,,2016-02-02 15:24:03.278751,slurm_normal,1454426670.0,0.0,,1.0,main_w2_handler1,2586293,11681892,False,,5935795.roundup,slurm,,132112168.0,corral-repl,,,"""http://www.metabolicmine.org/metabolicmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""csv""",,,"""?""","""""",,,,,,,"""csv""",,,,,"""Pathway data from http://www.metabolicmine.org/metabolicmine/service/.\r\nUploaded from http://metabolicmine.org/metabolicmine/results.do.\r\n\r\n organisms: H. sapiens""",,,"""H. sapiens Pathway data""","""H. sapiens""",,,,,,"""<query model=\""genomic\"" view=\""Pathway.identifier Pathway.name Pathway.dataSets.name Pathway.dataSets.dataSource.name Pathway.genes.primaryIdentifier Pathway.genes.symbol Pathway.genes.name Pathway.genes.organism.shortName\"" sortOrder=\""Pathway.identifier ASC\"" constraintLogic=\""A and B\"" ><constraint path=\""Pathway.name\"" op=\""CONTAINS\"" code=\""A\"" value=\""Metabolism \"" /><constraint path=\""Pathway.genes.organism.shortName\"" op=\""=\"" code=\""B\"" value=\""H. sapiens\"" /></query>""",,,,"""0""",,,"""""",,"""i1B5t2HaX1IePbObR1fe""",,,32.0,,28032797,1454426659.0,ok,1023996.0,flymine,1.0.0,,2016-02-02 15:24:35.266283,,11.0
,,2016-06-17 17:40:23.696678,slurm_normal,1466185248.0,0.0,,1.0,main_w1_handler0,2742330,13194478,False,,7379181.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""results""","""tab""",,,,,"""MRNA data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/bagDetails.do.\r\nsource: chrV_1_576874_MRNA_list_1\r\norganisms: S. cerevisiae""",,,"""S. cerevisiae genomic data from ""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""MRNA.gene.secondaryIdentifier MRNA.chromosomeLocation.end MRNA.chromosomeLocation.start MRNA.gene.goAnnotation.annotationExtension\"" ><constraint path=\""MRNA\"" op=\""IN\"" value=\""chrV_1_576874_MRNA_list_1\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""r1i5Z5E59fC6n6R6WeC3""",,,32.0,,30931206,1466185237.0,ok,1023996.0,flymine,1.0.0,,2016-06-17 17:40:50.950366,,11.0
,,2016-01-07 21:36:53.848301,slurm_normal,1452202638.0,0.0,,1.0,main_w1_handler0,2506488,11410814,False,,5676099.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""ChromosomeRegion_AllGenes""","""tab""",,,,,"""Gene data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\norganisms: S. cerevisiae""",,,"""S. cerevisiae genomic data from ""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.chromosome.primaryIdentifier Gene.primaryIdentifier Gene.secondaryIdentifier Gene.featureType Gene.symbol Gene.name Gene.sgdAlias Gene.organism.shortName Gene.chromosomeLocation.start Gene.chromosomeLocation.end Gene.chromosomeLocation.strand Gene.description\"" sortOrder=\""Gene.primaryIdentifier ASC\"" constraintLogic=\""(A or B) and C and D and E and (F or G) and I\"" name=\""ChromosomeRegion_AllGenes\"" ><constraint path=\""Gene.status\"" op=\""=\"" value=\""Active\"" code=\""A\"" /><constraint path=\""Gene.status\"" op=\""IS NULL\"" code=\""B\"" /><constraint path=\""Gene.qualifier\"" op=\""!=\"" value=\""Dubious\"" code=\""F\"" /><constraint path=\""Gene.qualifier\"" op=\""IS NULL\"" code=\""G\"" /><constraint path=\""Gene.featureType\"" op=\""!=\"" value=\""not in systematic sequence of S288C\"" code=\""I\"" /><constraint path=\""Gene.chromosome.primaryIdentifier\"" op=\""=\"" value=\""chrXIV\"" code=\""C\"" /><constraint path=\""Gene.chromosomeLocation.start\"" op=\""&gt;=\"" value=\""1\"" code=\""D\"" /><constraint path=\""Gene.chromosomeLocation.end\"" op=\""&lt;=\"" value=\""20000\"" code=\""E\"" /></query>""",,,,"""0""",,,"""""",,"""u1Y5B2y1tdE6keo8f46b""",,,32.0,,26276021,1452202631.0,ok,1023996.0,flymine,1.0.0,,2016-01-07 21:37:20.404287,,7.0
,,2016-01-07 14:32:16.558674,slurm_normal,1452177165.0,0.0,,1.0,main_w1_handler2,2557859,11406158,False,,5672600.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""GOTerm_Genes""","""tab""",,,,,"""Gene data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/results.do.\r\n\r\norganisms: S. cerevisiae""",,,"""S. cerevisiae genomic data from ""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.primaryIdentifier Gene.secondaryIdentifier Gene.featureType Gene.symbol Gene.goAnnotation.ontologyTerm.identifier Gene.goAnnotation.ontologyTerm.name Gene.goAnnotation.ontologyTerm.description Gene.name Gene.sgdAlias Gene.qualifier Gene.status Gene.description Gene.goAnnotation.evidence.code.annotType Gene.goAnnotation.qualifier Gene.goAnnotation.evidence.publications.pubMedId Gene.goAnnotation.evidence.publications.citation\"" sortOrder=\""Gene.symbol ASC\"" constraintLogic=\""A and (B or C)\"" name=\""GOTerm_Genes\"" ><constraint path=\""Gene.goAnnotation.ontologyTerm\"" type=\""GOTerm\"" /><constraint path=\""Gene.goAnnotation.qualifier\"" op=\""!=\"" value=\""NOT\"" code=\""B\"" /><constraint path=\""Gene.goAnnotation.qualifier\"" op=\""IS NULL\"" code=\""C\"" /><constraint path=\""Gene.goAnnotation.ontologyTerm.name\"" op=\""=\"" value=\""Pseudohyphal Growth\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""O1X5b2A1Xc57abzd26Y6""",,,32.0,,27264834,1452177156.0,ok,1023996.0,flymine,1.0.0,,2016-01-07 14:32:49.365136,,9.0
,,2016-01-13 08:09:44.042873,slurm_normal,1452672623.0,0.0,,1.0,main_w1_handler1,2536053,11488309,False,,5752699.roundup,slurm,,132112168.0,corral-repl,,,"""http://yeastmine.yeastgenome.org/yeastmine/service/query/results""","""post""",,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,"""tabular""",,,"""?""","""""",,,,,,"""results""","""tab""",,,,,"""Gene data from http://yeastmine.yeastgenome.org/yeastmine/service/.\r\nUploaded from http://yeastmine.yeastgenome.org/yeastmine/portal.do.\r\nsource: link_1\r\norganisms: S. cerevisiae""",,,"""S. cerevisiae genomic data from ""","""S. cerevisiae""",,,,,,"""<query model=\""genomic\"" view=\""Gene.primaryIdentifier Gene.secondaryIdentifier Gene.organism.shortName Gene.symbol Gene.name\"" sortOrder=\""Gene.symbol ASC\"" ><constraint path=\""Gene\"" op=\""IN\"" value=\""link_1\"" code=\""A\"" /></query>""",,,,"""0""",,,"""""",,"""b105T2T3Haz0L7Q882N6""",,,32.0,,26330071,1452672617.0,ok,1023996.0,flymine,1.0.0,,2016-01-13 08:10:35.875367,73083.0,6.0
